Student_ID,Age,Gender,Family_Income,Father_Education,Mother_Education,Attendance_Percentage,Marks_Previous_Exam,Study_Hours_Per_Day,Disciplinary_Issues,Internet_Access,Parental_Support,Dropout
43,17,M,Low,Primary,Secondary,89,69,1,No,No,Medium,0
44,15,M,High,Graduate,Secondary,42,70,5,No,Yes,High,0
45,17,F,Low,Secondary,Primary,55,75,3,Yes,Yes,Low,0
46,14,F,High,Primary,Graduate,40,31,4,No,Yes,Medium,1
47,17,M,Medium,None,None,79,67,3,Yes,No,Low,0
48,16,F,Low,None,Graduate,55,89,4,Yes,Yes,Low,0
49,15,M,Medium,None,None,56,87,4,No,No,Medium,0
50,16,M,High,Primary,None,65,70,3,No,Yes,High,1
51,14,F,Medium,Primary,None,61,41,0,No,Yes,Low,1
52,14,F,Medium,Graduate,Graduate,66,68,5,No,No,Low,1
53,14,M,High,Graduate,None,53,99,1,Yes,Yes,High,1
54,15,M,Medium,Graduate,None,48,60,5,Yes,No,High,0
55,17,M,High,Primary,None,63,79,1,Yes,No,Medium,1
56,14,M,High,Graduate,None,46,54,1,Yes,Yes,Medium,1
57,16,F,Low,Primary,Primary,88,78,2,Yes,No,High,1
58,14,F,High,None,Secondary,78,79,1,No,Yes,High,1
59,15,F,Low,None,None,56,40,3,No,Yes,High,1
60,14,F,Low,Secondary,Primary,88,52,5,No,No,Medium,0
61,15,M,Medium,None,None,54,50,1,No,Yes,Low,0
62,17,M,Low,None,None,95,50,5,Yes,No,Low,0
63,14,M,Medium,Graduate,Secondary,55,41,5,Yes,No,High,1
64,17,F,Medium,Graduate,Primary,90,48,2,No,No,Low,0
65,16,M,Medium,Primary,Graduate,79,70,0,No,Yes,Medium,0
66,17,M,Medium,Secondary,Primary,47,80,4,Yes,No,Medium,1
67,14,M,Medium,Graduate,Graduate,70,59,1,No,No,High,0
68,14,F,Medium,Primary,None,98,73,4,No,No,High,0
69,14,M,Low,Secondary,None,75,36,0,Yes,No,Medium,0
70,16,F,Low,Secondary,Graduate,80,30,0,No,Yes,Medium,0
71,17,F,Low,Secondary,Graduate,74,58,0,No,No,Low,1
72,15,F,High,Primary,Graduate,68,64,2,Yes,Yes,Low,1
73,17,M,High,Graduate,Secondary,61,39,3,Yes,No,Medium,0
74,17,F,Low,None,None,47,67,1,Yes,Yes,Low,1
75,15,M,Low,Secondary,None,96,73,0,Yes,Yes,Medium,0
76,15,F,High,Graduate,Primary,94,34,2,No,Yes,High,1
77,14,F,High,Primary,Secondary,66,78,0,No,No,Low,0
78,17,F,Low,Graduate,Primary,73,93,4,Yes,No,Low,0
79,16,M,Medium,Secondary,Graduate,88,64,1,Yes,No,High,0
80,17,F,Low,Primary,None,57,30,4,No,No,High,1
81,14,F,Low,Primary,Graduate,46,91,0,No,Yes,Low,0
82,14,M,Medium,Graduate,None,69,83,4,Yes,Yes,Medium,1
83,15,M,Medium,Graduate,Primary,44,77,0,No,Yes,Medium,1
84,15,M,Medium,Secondary,None,85,35,2,Yes,No,High,0
85,14,F,High,None,Graduate,60,42,1,Yes,Yes,High,1
86,17,F,High,Secondary,Primary,95,34,3,No,Yes,High,1
87,14,F,Low,Graduate,Primary,89,68,2,No,Yes,High,1
88,17,M,High,Primary,None,85,55,2,No,No,High,1
89,15,F,Medium,Primary,Secondary,62,34,0,No,No,High,1
90,15,F,Medium,Secondary,Secondary,77,49,0,Yes,Yes,Low,0
91,14,M,High,Primary,Primary,56,63,4,No,No,Medium,1
92,15,M,Low,Primary,Secondary,63,58,1,Yes,Yes,Low,0
93,14,F,High,Primary,Graduate,73,72,4,Yes,Yes,High,1
94,14,M,High,Graduate,Secondary,65,66,5,Yes,No,High,0
95,17,M,High,Secondary,Primary,56,74,0,No,No,Low,0
96,14,M,Medium,Secondary,Primary,77,64,3,No,Yes,Low,0
97,17,F,Low,None,Graduate,87,64,1,Yes,Yes,High,0
98,17,F,Low,Secondary,None,84,80,0,No,Yes,Medium,1
99,14,F,Low,Graduate,None,42,72,0,Yes,No,Medium,1
100,16,M,Low,Graduate,Primary,66,95,1,Yes,Yes,High,1
101,16,M,Low,Primary,None,41,50,0,No,Yes,High,1
102,14,F,High,None,Secondary,96,58,1,Yes,Yes,High,0
103,16,M,Low,Graduate,None,86,70,0,Yes,Yes,High,0
104,16,F,Medium,Primary,Secondary,84,34,5,Yes,Yes,Medium,1
105,16,M,High,None,None,93,50,4,No,No,High,0
106,16,M,Medium,Primary,Graduate,84,88,2,Yes,No,High,1
107,16,F,High,Primary,Primary,52,71,3,No,Yes,High,1
108,14,M,Medium,None,Secondary,71,91,3,No,Yes,Medium,0
109,15,F,High,Graduate,Secondary,72,98,1,Yes,Yes,Low,1
110,15,F,Low,Primary,Primary,89,50,5,Yes,Yes,High,1
111,16,F,Low,Primary,Primary,95,96,4,No,No,Low,1
112,16,M,Medium,None,Secondary,72,42,3,No,No,Medium,1
113,14,F,High,None,None,57,44,5,No,Yes,Low,0
114,14,M,High,Graduate,Graduate,94,35,2,No,Yes,Medium,1
115,17,M,Low,None,None,70,45,1,No,No,High,0
116,16,M,High,Primary,Primary,92,73,3,No,No,Low,1
117,15,M,Medium,None,Secondary,55,35,3,No,Yes,Low,0
118,14,F,Low,Primary,Secondary,95,99,5,Yes,No,High,1
119,15,F,High,Secondary,Primary,53,75,1,Yes,Yes,Medium,1
120,15,F,High,None,Secondary,75,36,1,Yes,No,Medium,1
121,17,F,Medium,None,Primary,88,31,2,Yes,No,Medium,0
122,14,F,Low,Graduate,Secondary,90,61,3,Yes,No,High,1
123,16,F,High,Graduate,None,92,34,1,Yes,Yes,High,1
124,16,M,Medium,Graduate,Primary,95,47,5,No,No,Medium,0
125,14,F,Medium,Secondary,Primary,56,90,4,Yes,No,High,1
126,16,M,High,Secondary,Secondary,75,50,1,No,No,High,1
127,15,F,Low,Secondary,Graduate,48,72,5,No,No,High,0
128,16,F,Low,Graduate,Primary,81,61,5,Yes,Yes,Medium,1
129,17,F,Low,Secondary,Graduate,91,94,3,No,No,Medium,1
130,14,F,High,Primary,Secondary,54,47,3,No,Yes,High,1
131,16,M,High,Secondary,Secondary,80,54,0,Yes,Yes,High,1
132,15,F,Low,None,Secondary,70,41,0,Yes,No,Medium,1
133,16,F,Medium,Primary,Secondary,65,42,5,No,Yes,Medium,1
134,17,M,Low,None,Primary,78,74,2,Yes,Yes,High,1
135,15,M,High,Graduate,Primary,91,87,3,Yes,Yes,Low,1
136,14,F,Low,Primary,Primary,97,63,0,Yes,No,Low,1
137,15,M,High,Graduate,None,90,64,2,No,No,Medium,1
138,17,F,Low,Secondary,Primary,58,31,0,No,Yes,Low,0
139,16,F,High,Secondary,None,67,34,4,Yes,No,Low,0
140,14,F,Low,Primary,None,65,68,5,No,Yes,High,1
141,14,F,Low,Graduate,Primary,79,34,0,No,No,High,0
142,15,F,High,Secondary,Secondary,99,77,3,No,Yes,Low,0
143,16,M,Low,Graduate,Primary,46,49,3,No,No,Low,0
144,15,M,Low,Primary,Graduate,65,45,4,No,No,Medium,0
145,14,F,Low,None,Primary,71,78,2,Yes,No,High,0
146,15,M,Low,Primary,Graduate,78,86,0,No,No,Low,0
147,14,F,Medium,Graduate,None,68,31,1,No,Yes,Low,1
148,16,M,Medium,Graduate,Primary,94,67,3,No,No,Medium,1
149,14,F,Medium,Secondary,Secondary,96,71,4,Yes,No,High,1
150,14,F,Medium,Graduate,Primary,68,60,2,No,Yes,Medium,1
151,16,M,High,None,Graduate,94,66,3,Yes,Yes,High,0
152,14,F,Low,None,Secondary,72,49,3,No,Yes,High,0
153,15,F,Medium,Primary,None,69,94,1,No,Yes,Medium,0
154,17,M,Low,Graduate,Primary,72,52,4,Yes,No,High,0
155,14,M,High,Graduate,None,70,72,0,No,No,High,0
156,14,F,High,Graduate,None,63,67,5,No,Yes,Low,0
157,17,F,Medium,Primary,Secondary,85,36,0,Yes,No,Medium,0
158,17,F,High,Graduate,Graduate,63,34,4,No,Yes,Low,0
159,14,M,Low,Primary,Primary,91,72,1,No,No,Low,0
160,16,M,Medium,Graduate,None,91,70,2,No,Yes,High,0
161,16,F,Low,Primary,Primary,80,37,5,Yes,Yes,High,1
162,14,F,Low,Primary,Secondary,55,31,0,No,No,High,0
163,17,F,Low,None,None,66,77,4,Yes,No,Medium,1
164,16,F,Medium,Primary,Graduate,67,34,4,No,Yes,Medium,1
165,15,F,Low,Secondary,Graduate,95,51,2,No,No,Low,1
166,16,M,High,None,Secondary,86,86,2,Yes,Yes,Medium,0
167,15,F,Low,Graduate,Graduate,88,35,1,Yes,No,Low,1
168,14,F,High,Graduate,None,47,73,4,No,No,Low,1
169,16,F,Low,Graduate,Graduate,61,90,0,No,Yes,Medium,1
170,14,F,Low,Secondary,Primary,46,39,3,Yes,Yes,Medium,1
171,15,M,High,Secondary,Secondary,57,56,3,No,No,Medium,1
172,16,F,Medium,Secondary,Secondary,41,36,2,Yes,No,High,0
173,17,F,High,Primary,Secondary,60,32,4,No,No,High,0
174,14,F,High,Primary,Graduate,55,76,3,Yes,Yes,Medium,0
175,14,F,High,Primary,Primary,47,96,5,Yes,No,Low,1
176,16,F,Low,Graduate,None,71,98,0,Yes,No,Low,1
177,14,F,High,Secondary,Secondary,96,80,0,No,Yes,High,1
178,17,F,High,Secondary,Secondary,76,53,1,Yes,No,Medium,1
179,14,M,Low,Graduate,Primary,45,34,2,Yes,Yes,High,1
180,14,F,High,None,Primary,49,32,0,No,Yes,Low,0
181,17,F,High,Graduate,Primary,70,44,1,No,Yes,Medium,0
182,16,M,Low,Secondary,Primary,41,88,4,Yes,No,Low,0
183,15,M,High,Secondary,Secondary,55,62,4,No,Yes,Low,1
184,15,M,Low,Graduate,Graduate,44,51,1,Yes,Yes,Low,1
185,14,F,High,Graduate,Graduate,92,43,4,Yes,No,Medium,1
186,16,M,Medium,Primary,Primary,71,62,5,No,No,Low,0
187,17,M,Low,Secondary,None,100,72,4,No,Yes,High,1
188,17,M,Medium,Secondary,None,44,80,5,No,Yes,High,1
189,14,M,Medium,None,Secondary,76,49,0,Yes,No,Medium,0
190,15,F,Medium,Primary,Primary,40,47,3,Yes,No,High,1
191,14,M,Medium,Primary,Graduate,84,53,4,Yes,Yes,Medium,0
192,16,F,Low,None,None,94,75,3,Yes,No,Medium,1
193,17,M,Low,Graduate,Graduate,97,64,2,No,No,Medium,1
194,15,M,High,Primary,Graduate,46,50,2,Yes,Yes,Low,1
195,16,F,High,Secondary,Secondary,45,95,4,No,No,Low,0
196,16,F,Medium,Secondary,Primary,98,80,1,No,No,High,0
197,17,M,Medium,Secondary,Graduate,61,57,4,Yes,No,High,1
198,16,F,Low,None,Graduate,42,82,4,Yes,No,Low,1
199,15,F,High,None,Graduate,45,67,2,Yes,No,Medium,1
200,15,F,Medium,None,Primary,93,59,0,No,No,High,1
201,17,F,Medium,None,Secondary,94,82,4,Yes,Yes,Low,1
202,16,F,High,None,None,68,78,1,Yes,No,Medium,0
203,15,F,Low,None,None,76,42,2,Yes,No,Medium,1
204,17,M,Medium,Primary,Graduate,93,89,4,No,Yes,Medium,1
205,16,M,Low,Graduate,Primary,90,50,1,No,No,High,1
206,16,F,High,Graduate,Primary,93,73,3,No,Yes,Low,1
207,17,M,Medium,None,Secondary,45,64,3,Yes,Yes,Medium,0
208,16,F,Low,Secondary,Graduate,68,81,0,Yes,No,Medium,1
209,16,F,Low,Graduate,Graduate,95,59,4,No,Yes,Medium,0
210,16,F,Low,Primary,Graduate,99,50,3,No,Yes,Low,0
211,17,F,Medium,Primary,Secondary,77,35,0,No,No,Low,0
212,15,F,Low,Graduate,Secondary,77,71,0,No,No,Low,1
213,17,M,Medium,Primary,Primary,93,62,4,Yes,No,High,1
214,16,F,Low,Secondary,Secondary,51,97,5,No,No,Medium,0
215,17,M,Low,Primary,Primary,42,83,1,Yes,No,High,1
216,14,F,High,Graduate,Secondary,61,94,2,Yes,No,Medium,1
217,14,M,High,Graduate,None,46,38,2,No,No,High,0
218,14,M,High,Secondary,Graduate,57,51,4,No,Yes,High,0
219,14,F,Medium,Graduate,Secondary,46,48,4,Yes,No,Medium,1
220,15,F,Medium,Primary,Primary,72,41,3,Yes,Yes,High,1
221,15,F,Low,Secondary,Graduate,65,53,5,No,Yes,High,0
222,15,M,Low,Graduate,None,97,52,3,Yes,Yes,High,1
223,16,F,High,Secondary,Primary,49,67,3,Yes,Yes,Low,0
224,16,M,Medium,Primary,None,94,95,3,Yes,Yes,Low,1
225,17,M,High,Graduate,Graduate,94,36,5,Yes,Yes,Medium,1
226,17,M,Low,Secondary,Secondary,94,81,5,No,No,Low,0
227,16,M,High,None,Secondary,77,55,3,Yes,Yes,High,1
228,17,M,Medium,Secondary,Primary,56,45,1,No,Yes,Low,1
229,14,M,Low,Secondary,Graduate,72,65,1,No,Yes,Low,0
230,16,M,High,None,Graduate,83,32,5,Yes,No,Medium,1
231,14,M,High,Primary,None,85,53,4,Yes,No,Medium,0
232,16,F,Medium,None,Secondary,48,95,1,No,No,Low,0
233,16,F,Low,None,Secondary,92,73,0,Yes,No,Medium,1
234,17,M,Low,Secondary,Primary,41,48,3,No,No,Medium,0
235,14,M,High,Primary,Primary,40,74,0,Yes,Yes,High,1
236,17,F,High,None,Graduate,82,93,0,No,No,Medium,1
237,14,F,High,Graduate,None,61,93,4,Yes,Yes,Medium,1
238,14,M,Medium,None,Secondary,90,76,1,Yes,No,High,1
239,14,M,High,None,Secondary,47,75,2,Yes,No,High,1
240,16,M,High,None,Graduate,88,73,5,No,Yes,Low,0
241,15,M,High,Secondary,None,51,46,4,Yes,No,Medium,1
242,15,F,High,Graduate,Primary,100,50,3,No,No,Low,1
243,15,M,Medium,Graduate,Primary,70,96,5,Yes,Yes,Medium,1
244,16,M,Medium,Secondary,Secondary,79,55,2,Yes,Yes,Low,1
245,16,M,High,Graduate,None,82,82,4,No,No,High,1
246,14,F,Medium,None,Primary,77,38,5,Yes,No,Low,1
247,17,M,Low,Primary,None,49,38,5,Yes,Yes,Medium,0
248,14,F,Low,Graduate,Secondary,98,98,2,Yes,Yes,Low,0
249,16,F,Low,Secondary,Primary,82,38,3,No,Yes,Medium,0
250,14,F,High,None,Primary,98,53,3,No,No,Low,1
251,15,F,High,Secondary,Primary,84,89,3,No,Yes,Medium,1
252,17,F,Medium,Primary,Primary,86,86,1,No,No,Low,0
253,17,F,Low,Secondary,None,44,79,5,No,Yes,Medium,1
254,16,F,Medium,Primary,None,94,78,3,Yes,Yes,High,0
255,16,M,Medium,None,Graduate,70,44,2,Yes,Yes,High,0
256,16,F,Medium,Graduate,None,57,65,4,Yes,Yes,Low,1
257,14,F,Medium,None,Graduate,60,41,1,Yes,Yes,High,0
258,16,F,Medium,None,None,75,86,5,Yes,Yes,Medium,0
259,16,F,Medium,None,Secondary,81,46,0,No,Yes,Low,1
260,14,M,Medium,Primary,Graduate,87,99,1,No,Yes,High,0
261,17,F,High,Primary,Secondary,63,83,4,Yes,No,Medium,0
262,14,M,High,None,Secondary,98,39,5,Yes,Yes,High,0
263,15,F,Medium,Graduate,None,81,84,2,No,Yes,Medium,1
264,15,F,High,Secondary,None,68,44,0,Yes,No,Low,1
265,16,M,Medium,Primary,Secondary,87,95,1,No,No,High,1
266,16,M,Medium,None,None,100,44,1,No,No,Medium,1
267,17,F,Low,None,Primary,60,67,4,No,No,Medium,1
268,17,M,Low,Secondary,Secondary,92,83,2,Yes,Yes,High,0
269,17,F,High,Graduate,None,59,66,5,Yes,Yes,Medium,0
270,15,M,Low,Primary,None,42,53,5,Yes,Yes,Low,1
271,15,M,Medium,None,None,94,72,5,Yes,Yes,Low,1
272,14,M,Medium,None,Secondary,74,36,5,No,Yes,Medium,0
273,16,M,Low,Secondary,Secondary,75,42,1,Yes,Yes,Medium,1
274,14,F,Low,Graduate,Secondary,85,60,5,No,No,Medium,1
275,15,F,Low,Primary,None,77,88,1,Yes,Yes,Low,1
276,15,F,Medium,None,Secondary,53,41,4,No,No,Low,1
277,17,F,Low,Primary,Secondary,56,63,0,Yes,Yes,Medium,0
278,17,F,Medium,Primary,Graduate,78,72,2,No,Yes,High,1
279,14,M,Medium,Primary,Primary,80,58,4,Yes,Yes,Low,1
280,15,M,Low,Graduate,Graduate,74,51,0,Yes,No,High,1
281,16,M,Low,Primary,Primary,89,81,3,No,No,Medium,1
282,14,M,Medium,Graduate,Primary,57,83,5,Yes,Yes,High,0
283,15,F,Low,None,Graduate,41,82,3,No,No,High,1
284,17,F,High,Graduate,Graduate,60,88,4,Yes,Yes,Low,1
285,17,F,Low,Primary,Secondary,94,49,2,No,Yes,High,0
286,14,F,Medium,Primary,Primary,62,55,0,Yes,No,Medium,0
287,16,F,Medium,Primary,None,88,76,5,Yes,Yes,Medium,0
288,15,F,Low,Graduate,Primary,69,87,0,No,No,Medium,0
289,14,M,Low,Secondary,Primary,79,48,3,Yes,No,Low,0
290,16,M,High,Graduate,Secondary,95,75,4,Yes,Yes,High,1
291,14,M,Low,None,Secondary,48,87,2,Yes,No,Medium,0
292,16,F,Low,Graduate,Secondary,55,35,3,Yes,Yes,Medium,1
293,15,M,High,Primary,Secondary,67,61,5,No,Yes,Low,0
294,16,M,Low,None,Primary,47,81,3,No,No,Medium,1
295,17,F,High,None,Secondary,57,81,0,No,No,High,1
296,16,F,High,Graduate,Primary,69,81,0,No,No,Medium,0
297,15,F,Medium,Primary,Primary,76,36,2,No,No,Low,0
298,16,F,Medium,Graduate,None,92,95,2,No,Yes,Low,0
299,17,F,Medium,Primary,None,51,91,0,No,No,Medium,0
300,14,M,High,Secondary,None,58,41,1,Yes,Yes,High,1
